County,Population
Anderson County,57735
Andrews County,18705
Angelina County,86715
Aransas County,23510
Archer County,8488
Armstrong County,1901
Atascosa County,48981
Austin County,30167
Bailey County,7000
Bandera County,20485
Bastrop County,88823
Baylor County,3509
Bee County,31860
Bell County,370647
Bexar County,2003554
Blanco County,11931
Borden County,654
Bosque County,18235
Bowie County,92993
Brazoria County,372031
Brazos County,233849
Brewster County,9203
Briscoe County,1546
Brooks County,7223
Brown County,37864
Burleson County,17717
Burnet County,49130
Caldwell County,45617
Calhoun County,20206
Callahan County,13562
Cameron County,423163
Camp County,12464
Carson County,5616
Cass County,28854
Castro County,7665
Chambers County,46081
Cherokee County,52546
Childress County,7044
Clay County,10505
Cochran County,2853
Coke County,3257
Coleman County,7957
Collin County,1067508
Collingsworth County,2787
Colorado County,20846
Comal County,161501
Comanche County,13935
Concho County,2727
Cooke County,41491
Coryell County,83793
Cottle County,1380
Crane County,4797
Crockett County,3364
Crosby County,5476
Culberson County,2238
Dallam County,7237
Dallas County,2635516
Dawson County,12828
Deaf Smith County,18026
Delta County,5120
Denton County,906422
DeWitt County,20047
Dickens County,2211
Dimmit County,10019
Donley County,3287
Duval County,11017
Eastland County,18036
Ector County,165171
Edwards County,1832
El Paso County,865657
Ellis County,192455
Erath County,42745
Falls County,17214
Fannin County,35514
Fayette County,24807
Fisher County,3672
Floyd County,5422
Foard County,1133
Fort Bend County,822779
Franklin County,10602
Freestone County,19835
Frio County,20306
Gaines County,21792
Galveston County,350682
Garza County,6221
Gillespie County,26422
Glasscock County,1226
Goliad County,7408
Gonzales County,19980
Gray County,22035
Grayson County,135543
Gregg County,124239
Grimes County,28980
Guadalupe County,166847
Hale County,32317
Hall County,2775
Hamilton County,8457
Hansford County,5324
Hardeman County,3933
Hardin County,57502
Harris County,4713325
Harrison County,68639
Hartley County,5438
Haskell County,5599
Hays County,241067
Hemphill County,3807
Henderson County,82237
Hidalgo County,868707
Hill County,36162
Hockley County,22535
Hood County,61598
Hopkins County,36810
Houston County,22760
Howard County,36459
Hudspeth County,3476
Hunt County,99856
Hutchinson County,20938
Irion County,1536
Jack County,8870
Jackson County,15006
Jasper County,35529
Jeff Davis County,1996
Jefferson County,256526
Jim Hogg County,5267
Jim Wells County,38491
Johnson County,179927
Jones County,20083
Karnes County,15801
Kaufman County,145310
Kendall County,47167
Kenedy County,350
Kent County,753
Kerr County,52998
Kimble County,4375
King County,265
Kinney County,3598
Kleberg County,31040
Knox County,3636
Lamar County,49793
Lamb County,12910
Lampasas County,21427
La Salle County,7076
Lavaca County,20211
Lee County,17239
Leon County,17270
Liberty County,91328
Limestone County,22671
Lipscomb County,3146
Live Oak County,12207
Llano County,21795
Loving County,64
Lubbock County,310639
Lynn County,5915
McCulloch County,7963
McLennan County,256623
McMullen County,743
Madison County,14284
Marion County,9595
Martin County,5619
Mason County,4013
Matagorda County,36173
Maverick County,57855
Medina County,50947
Menard County,2138
Midland County,187365
Milam County,24754
Mills County,4933
Mitchell County,8198
Montague County,19819
Montgomery County,620443
Moore County,21119
Morris County,11873
Motley County,1169
Nacogdoches County,65204
Navarro County,50874
Newton County,12717
Nolan County,14651
Nueces County,353178
Ochiltree County,10015
Oldham County,2152
Orange County,84047
Palo Pinto County,28609
Panola County,22606
Parker County,148222
Parmer County,9698
Pecos County,15327
Polk County,51809
Potter County,118525
Presidio County,6612
Rains County,12294
Randall County,140753
Reagan County,3422
Real County,3050
Red River County,11987
Reeves County,15193
Refugio County,6995
Roberts County,827
Robertson County,17285
Rockwall County,123208
Runnels County,10074
Rusk County,53330
Sabine County,10084
San Augustine County,8157
San Jacinto County,27402
San Patricio County,68193
San Saba County,5886
Schleicher County,2811
Scurry County,16921
Shackelford County,3223
Shelby County,24683
Sherman County,2925
Smith County,233479
Somervell County,9184
Starr County,65330
Stephens County,9364
Sterling County,1308
Stonewall County,1200
Sutton County,3519
Swisher County,6891
Tarrant County,2102515
Taylor County,143208
Terrell County,776
Terry County,12615
Throckmorton County,1501
Titus County,32149
Tom Green County,119200
Travis County,1306699
Trinity County,14451
Tyler County,21765
Upshur County,42308
Upton County,3560
Uvalde County,24311
Val Verde County,49825
Van Zandt County,55941
Victoria County,91319
Walker County,76203
Waller County,56494
Ward County,11414
Washington County,35806
Webb County,267114
Wharton County,41282
Wheeler County,4961
Wichita County,129350
Wilbarger County,12533
Willacy County,20464
Williamson County,609017
Wilson County,51853
Winkler County,8315
Wise County,71125
Wood County,45539
Yoakum County,8722
Young County,17524
Zapata County,14179
Zavala County,11638
